,MolLogP,NOCount,NHOHCount,MolWt,NumRotatableBonds,TPSA,Drug
0,7.38870000000001,1.0,1.0,386.66400000000016,5.0,20.23,E:\side_projects\GUI_tkinter\output/drug_mol/D00040.mol
0,4.723500000000004,2.0,0.0,314.469,1.0,34.14,E:\side_projects\GUI_tkinter\output/drug_mol/D00066.mol
0,3.8174000000000032,2.0,1.0,270.37199999999996,0.0,37.3,E:\side_projects\GUI_tkinter\output/drug_mol/D00067.mol
0,3.879200000000003,2.0,1.0,288.431,0.0,37.3,E:\side_projects\GUI_tkinter\output/drug_mol/D00075.mol
0,1.7816,5.0,3.0,362.46600000000007,2.0,94.83,E:\side_projects\GUI_tkinter\output/drug_mol/D00088.mol
0,5.602600000000005,2.0,1.0,300.44200000000006,5.0,37.3,E:\side_projects\GUI_tkinter\output/drug_mol/D00094.mol
0,3.609200000000003,2.0,2.0,272.388,0.0,40.46,E:\side_projects\GUI_tkinter\output/drug_mol/D00105.mol
0,5.704700000000009,3.0,3.0,416.6460000000002,6.0,60.69,E:\side_projects\GUI_tkinter\output/drug_mol/D00129.mol
0,4.515300000000003,2.0,1.0,316.485,1.0,37.3,E:\side_projects\GUI_tkinter\output/drug_mol/D00143.mol
0,4.477900000000004,4.0,3.0,392.58000000000015,4.0,77.75999999999999,E:\side_projects\GUI_tkinter\output/drug_mol/D00163.mol
0,3.4925000000000024,2.0,1.0,298.42600000000004,0.0,37.3,E:\side_projects\GUI_tkinter\output/drug_mol/D00182.mol
0,7.641000000000009,1.0,1.0,396.6590000000003,5.0,20.23,E:\side_projects\GUI_tkinter\output/drug_mol/D00187.mol
0,7.6190000000000095,1.0,1.0,384.6480000000002,6.0,20.23,E:\side_projects\GUI_tkinter\output/drug_mol/D00188.mol
0,4.335420000000004,16.0,6.0,822.9529999999999,4.0,220.14999999999998,E:\side_projects\GUI_tkinter\output/drug_mol/D00211.mol
0,2.7168000000000014,6.0,2.0,430.5410000000002,4.0,93.06000000000002,E:\side_projects\GUI_tkinter\output/drug_mol/D00246.mol
0,3.060500000000002,3.0,0.0,242.702,4.0,35.53,E:\side_projects\GUI_tkinter\output/drug_mol/D00279.mol
0,7.720900000000009,1.0,1.0,398.67500000000024,5.0,20.23,E:\side_projects\GUI_tkinter\output/drug_mol/D00299.mol
0,-0.04519999999999946,5.0,0.0,372.4180000000002,2.0,83.5,E:\side_projects\GUI_tkinter\output/drug_mol/D00312.mol
0,5.645560000000006,3.0,0.0,354.4900000000002,7.0,35.53,E:\side_projects\GUI_tkinter\output/drug_mol/D00316.mol
0,3.3322000000000025,3.0,2.0,336.44700000000006,0.0,57.53,E:\side_projects\GUI_tkinter\output/drug_mol/D00327.mol
0,5.602600000000005,2.0,1.0,300.44200000000006,5.0,37.3,E:\side_projects\GUI_tkinter\output/drug_mol/D00348.mol
0,4.852300000000005,4.0,0.0,416.5830000000002,1.0,60.440000000000005,E:\side_projects\GUI_tkinter\output/drug_mol/D00443.mol
0,3.543100000000003,3.0,1.0,306.446,0.0,46.53,E:\side_projects\GUI_tkinter\output/drug_mol/D00462.mol
0,0.7003999999999996,5.0,2.0,232.23899999999998,2.0,75.27000000000001,E:\side_projects\GUI_tkinter\output/drug_mol/D00506.mol
0,3.612600000000004,2.0,2.0,296.40999999999997,0.0,40.46,E:\side_projects\GUI_tkinter\output/drug_mol/D00554.mol
0,4.680000000000003,4.0,0.0,360.8370000000001,6.0,52.6,E:\side_projects\GUI_tkinter\output/drug_mol/D00565.mol
0,4.828600000000004,2.0,2.0,268.356,4.0,40.46,E:\side_projects\GUI_tkinter\output/drug_mol/D00577.mol
0,5.4065000000000065,3.0,1.0,429.6040000000002,2.0,40.540000000000006,E:\side_projects\GUI_tkinter\output/drug_mol/D00585.mol
0,3.2081000000000017,5.0,1.0,276.21399999999994,3.0,72.24000000000001,E:\side_projects\GUI_tkinter\output/drug_mol/D00586.mol
0,2.2026999999999997,10.0,3.0,473.5070000000002,9.0,146.13,E:\side_projects\GUI_tkinter\output/drug_mol/D00596.mol
0,7.2644200000000065,6.0,1.0,514.6290000000004,7.0,72.94,E:\side_projects\GUI_tkinter\output/drug_mol/D00627.mol
0,4.869200000000005,6.0,1.0,521.4370000000002,4.0,93.81,E:\side_projects\GUI_tkinter\output/drug_mol/D00690.mol
0,2.2257,3.0,2.0,193.24599999999995,4.0,52.32,E:\side_projects\GUI_tkinter\output/drug_mol/D00730.mol
0,4.604600000000004,2.0,2.0,266.34,3.0,40.46,E:\side_projects\GUI_tkinter\output/drug_mol/D00898.mol
0,5.560600000000008,3.0,3.0,416.64600000000013,5.0,60.69,E:\side_projects\GUI_tkinter\output/drug_mol/D00930.mol
0,3.8826000000000027,2.0,1.0,312.453,1.0,37.3,E:\side_projects\GUI_tkinter\output/drug_mol/D00950.mol
0,4.655200000000004,4.0,0.0,386.5320000000002,2.0,60.440000000000005,E:\side_projects\GUI_tkinter\output/drug_mol/D00951.mol
0,3.8826000000000036,2.0,1.0,312.4530000000001,1.0,37.3,E:\side_projects\GUI_tkinter\output/drug_mol/D00954.mol
0,5.672800000000006,3.0,0.0,406.56600000000014,4.0,43.370000000000005,E:\side_projects\GUI_tkinter\output/drug_mol/D00956.mol
0,2.8795800000000016,6.0,2.0,430.37900000000013,5.0,107.26,E:\side_projects\GUI_tkinter\output/drug_mol/D00961.mol
0,5.314100000000006,9.0,4.0,598.0920000000003,14.0,144.60000000000002,E:\side_projects\GUI_tkinter\output/drug_mol/D00962.mol
0,2.4484000000000004,7.0,1.0,317.22299999999996,2.0,92.55000000000001,E:\side_projects\GUI_tkinter\output/drug_mol/D00965.mol
0,3.124500000000002,6.0,0.0,414.4980000000002,1.0,82.2,E:\side_projects\GUI_tkinter\output/drug_mol/D01115.mol
0,4.431500000000004,3.0,0.0,351.47100000000006,2.0,39.19,E:\side_projects\GUI_tkinter\output/drug_mol/D01132.mol
0,8.682600000000003,3.0,2.0,606.7820000000006,14.0,57.53,E:\side_projects\GUI_tkinter\output/drug_mol/D01161.mol
0,4.499500000000005,2.0,0.0,312.45300000000003,1.0,34.14,E:\side_projects\GUI_tkinter\output/drug_mol/D01217.mol
0,4.425900000000004,4.0,0.0,384.51600000000013,2.0,52.6,E:\side_projects\GUI_tkinter\output/drug_mol/D01294.mol
0,3.5238000000000023,7.0,1.0,502.5790000000004,3.0,99.13,E:\side_projects\GUI_tkinter\output/drug_mol/D01387.mol
0,4.094320000000002,11.0,3.0,589.7220000000004,7.0,140.64999999999998,E:\side_projects\GUI_tkinter\output/drug_mol/D01441.mol
0,3.9165000000000036,7.0,1.0,466.95800000000025,4.0,99.13,E:\side_projects\GUI_tkinter\output/drug_mol/D01689.mol
0,6.497000000000007,5.0,2.0,510.0550000000002,7.0,70.0,E:\side_projects\GUI_tkinter\output/drug_mol/D02217.mol
0,4.869700000000005,1.0,1.0,310.48100000000005,1.0,20.23,E:\side_projects\GUI_tkinter\output/drug_mol/D02367.mol
0,5.182000000000006,4.0,1.0,440.4110000000002,5.0,49.769999999999996,E:\side_projects\GUI_tkinter\output/drug_mol/D04066.mol
0,5.552300000000005,2.0,1.0,256.42999999999995,14.0,37.3,E:\side_projects\GUI_tkinter\output/drug_mol/D05341.mol
